1/3/2018,7.38,167.35
2/28/2018,7.50,130.89
2/27/2018,7.45,104.45
2/26/2018,7.30,81.30
2/22/2018,7.23,146.00
2/21/2018,7.29,135.73
2/20/2018,7.28,153.05
2/19/2018,7.28,146.60
2/16/2018,7.21,165.35
2/15/2018,7.08,150.75
2/14/2018,6.96,134.35
2/13/2018,6.83,207.15
2/12/2018,6.78,190.40
2/9/2018,6.99,167.90
2/8/2018,7.06,155.00
2/7/2018,7.07,159.20
2/6/2018,7.23,102.00
2/5/2018,7.19,134.53
2/2/2018,7.09,127.50
2/1/2018,7.26,118.35
1/31/2018,7.12,148.39
1/30/2018,7.37,193.18
1/29/2018,7.35,144.73
1/26/2018,7.25,201.94
1/25/2018,7.21,248.87
1/24/2018,6.93,227.07
1/23/2018,6.95,214.00
1/22/2018,7.01,172.20
1/19/2018,7.01,176.56
1/18/2018,7.07,142.05
1/17/2018,6.98,159.98
1/16/2018,7.02,172.04
1/15/2018,7.00,141.18
1/12/2018,7.00,162.70
1/11/2018,7.04,157.41
1/10/2018,7.16,151.12
1/9/2018,6.88,89.70
12/28/2017,7.19,81.49
12/27/2017,7.41,86.10
12/26/2017,7.58,97.67
12/25/2017,7.84,108.57
12/22/2017,7.54,164.62
12/21/2017,7.50,150.92
12/20/2017,7.50,126.54
12/19/2017,7.48,142.83
12/18/2017,7.54,151.00
12/15/2017,7.90,128.57
12/14/2017,7.85,91.68
12/13/2017,7.97,123.64
12/12/2017,7.99,144.36
12/11/2017,7.98,105.25
12/8/2017,8.09,107.02
12/7/2017,8.11,123.65
12/6/2017,8.07,128.10
12/5/2017,8.07,92.60
12/4/2017,7.83,108.66
12/1/2017,8.21,138.12
11/30/2017,8.24,107.07
11/29/2017,8.28,110.83
11/28/2017,8.20,123.03
11/27/2017,8.03,80.62
11/24/2017,7.97,110.55
11/23/2017,7.95,113.80
11/22/2017,7.96,121.30
11/21/2017,7.98,112.72
11/20/2017,8.00,132.05
11/17/2017,7.99,152.05
11/16/2017,7.99,177.25
11/15/2017,7.98,115.00
11/14/2017,7.92,122.30
11/13/2017,7.86,142.90
11/10/2017,7.83,129.51
11/9/2017,7.74,131.53
11/8/2017,7.76,174.25
11/7/2017,7.74,90.90
11/3/2017,7.98,105.90
11/2/2017,8.23,211.62
11/1/2017,8.10,127.70
10/31/2017,8.02,90.14
10/30/2017,8.11,134.26
10/27/2017,7.82,116.65
10/26/2017,7.99,120.07
10/25/2017,7.86,139.57
10/24/2017,7.78,141.20
10/23/2017,7.98,135.80
10/20/2017,7.73,207.42
10/19/2017,7.85,187.08
10/18/2017,7.87,111.80
10/17/2017,7.95,104.75
10/16/2017,8.20,159.64
10/13/2017,8.16,120.13
10/12/2017,8.18,107.48
10/11/2017,7.92,168.65
10/10/2017,8.26,154.00
10/9/2017,8.37,108.58
10/6/2017,8.30,95.75
10/5/2017,7.95,106.90
10/4/2017,7.99,118.68
10/3/2017,8.22,126.74
10/2/2017,8.25,99.35
9/29/2017,8.49,96.60
9/28/2017,8.47,145.48
9/27/2017,8.21,107.82
9/26/2017,7.98,114.26
9/25/2017,8.05,131.21
9/22/2017,7.99,185.33
9/21/2017,8.02,167.55
9/20/2017,8.00,155.20
9/19/2017,8.04,168.16
9/18/2017,7.96,191.00
9/15/2017,8.69,138.83
9/14/2017,8.61,109.17
9/13/2017,8.24,168.65
9/12/2017,8.19,122.35
9/11/2017,8.44,155.59
9/8/2017,8.42,209.78
9/7/2017,8.46,135.97
9/6/2017,8.49,98.33
9/5/2017,8.58,183.20
9/4/2017,8.94,60.05
9/1/2017,8.78,105.67
8/31/2017,8.71,136.57
8/30/2017,8.56,84.68
8/29/2017,8.55,76.72
8/28/2017,8.58,89.68
8/25/2017,8.53,97.60
8/24/2017,8.37,142.65
8/23/2017,8.40,178.05
8/22/2017,8.57,149.40
8/21/2017,8.56,158.78
8/18/2017,8.52,89.70
8/17/2017,8.51,79.45
8/16/2017,8.50,74.50
8/15/2017,8.33,99.29
8/14/2017,8.25,84.50
8/11/2017,8.35,142.05
8/10/2017,8.44,180.00
8/9/2017,8.63,151.94
8/8/2017,8.22,155.02
8/7/2017,8.24,69.75
8/4/2017,8.34,102.30
8/3/2017,8.64,95.50
8/2/2017,8.70,68.85
8/1/2017,8.90,94.22
7/31/2017,9.24,89.80
7/28/2017,9.17,81.65
7/27/2017,9.13,70.45
7/26/2017,9.05,60.79
7/25/2017,8.93,63.33
7/24/2017,8.94,108.23
